,hour,dispatch,dual,offer,lmp,capacity
324_PV_3-69,69,0.000000,0.000000,0.000000,0.000000,0.000000
319_PV_1-69,69,0.000000,0.000000,0.000000,0.000000,0.000000
308_RTPV_1-69,69,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_1-69,69,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_2-69,69,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_3-69,69,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_4-69,69,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_5-69,69,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_6-69,69,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_7-69,69,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_8-69,69,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_9-69,69,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_10-69,69,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_11-69,69,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_12-69,69,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_1-69,69,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_2-69,69,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_3-69,69,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_13-69,69,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_4-69,69,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_5-69,69,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_6-69,69,0.000000,0.000000,0.000000,0.000000,0.000000
309_WIND_1-69,69,12.091667,0.000000,0.000000,0.000000,145.100000
317_WIND_1-69,69,52.743560,0.000000,0.000000,0.000000,750.200000
303_WIND_1-69,69,38.632864,0.000000,0.000000,0.000000,819.800000
320_PV_1-70,70,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_1-70,70,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_2-70,70,0.000000,0.000000,0.000000,0.000000,0.000000
313_PV_1-70,70,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_3-70,70,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_4-70,70,0.000000,0.000000,0.000000,0.000000,0.000000
313_PV_2-70,70,0.000000,0.000000,0.000000,0.000000,0.000000
310_PV_1-70,70,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_1-70,70,0.000000,0.000000,0.000000,0.000000,0.000000
312_PV_1-70,70,0.000000,0.000000,0.000000,0.000000,0.000000
310_PV_2-70,70,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_2-70,70,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_3-70,70,0.000000,0.000000,0.000000,0.000000,0.000000
319_PV_1-70,70,0.000000,0.000000,0.000000,0.000000,0.000000
308_RTPV_1-70,70,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_1-70,70,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_2-70,70,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_3-70,70,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_4-70,70,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_5-70,70,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_6-70,70,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_7-70,70,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_8-70,70,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_9-70,70,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_10-70,70,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_11-70,70,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_12-70,70,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_1-70,70,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_2-70,70,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_3-70,70,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_13-70,70,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_4-70,70,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_5-70,70,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_6-70,70,0.000000,0.000000,0.000000,0.000000,0.000000
309_WIND_1-70,70,12.141667,0.000000,0.000000,0.000000,145.700000
317_WIND_1-70,70,51.919699,0.000000,0.000000,0.000000,749.600000
303_WIND_1-70,70,42.756613,0.000000,0.000000,0.000000,817.600000
320_PV_1-71,71,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_1-71,71,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_2-71,71,0.000000,0.000000,0.000000,0.000000,0.000000
313_PV_1-71,71,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_3-71,71,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_4-71,71,0.000000,0.000000,0.000000,0.000000,0.000000
313_PV_2-71,71,0.000000,0.000000,0.000000,0.000000,0.000000
310_PV_1-71,71,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_1-71,71,0.000000,0.000000,0.000000,0.000000,0.000000
312_PV_1-71,71,0.000000,0.000000,0.000000,0.000000,0.000000
310_PV_2-71,71,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_2-71,71,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_3-71,71,0.000000,0.000000,0.000000,0.000000,0.000000
319_PV_1-71,71,0.000000,0.000000,0.000000,0.000000,0.000000
308_RTPV_1-71,71,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_1-71,71,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_2-71,71,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_3-71,71,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_4-71,71,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_5-71,71,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_6-71,71,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_7-71,71,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_8-71,71,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_9-71,71,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_10-71,71,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_11-71,71,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_12-71,71,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_1-71,71,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_2-71,71,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_3-71,71,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_13-71,71,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_4-71,71,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_5-71,71,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_6-71,71,0.000000,0.000000,0.000000,0.000000,0.000000
309_WIND_1-71,71,12.258333,0.000000,0.000000,0.000000,147.100000
317_WIND_1-71,71,53.821869,0.000000,0.000000,0.000000,751.200000
303_WIND_1-71,71,42.670121,0.000000,0.000000,0.000000,804.100000
320_PV_1-72,72,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_1-72,72,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_2-72,72,0.000000,0.000000,0.000000,0.000000,0.000000
313_PV_1-72,72,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_3-72,72,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_4-72,72,0.000000,0.000000,0.000000,0.000000,0.000000
313_PV_2-72,72,0.000000,0.000000,0.000000,0.000000,0.000000
310_PV_1-72,72,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_1-72,72,0.000000,0.000000,0.000000,0.000000,0.000000
312_PV_1-72,72,0.000000,0.000000,0.000000,0.000000,0.000000
310_PV_2-72,72,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_2-72,72,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_3-72,72,0.000000,0.000000,0.000000,0.000000,0.000000
319_PV_1-72,72,0.000000,0.000000,0.000000,0.000000,0.000000
308_RTPV_1-72,72,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_1-72,72,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_2-72,72,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_3-72,72,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_4-72,72,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_5-72,72,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_6-72,72,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_7-72,72,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_8-72,72,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_9-72,72,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_10-72,72,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_11-72,72,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_12-72,72,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_1-72,72,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_2-72,72,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_3-72,72,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_13-72,72,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_4-72,72,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_5-72,72,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_6-72,72,0.000000,0.000000,0.000000,0.000000,0.000000
309_WIND_1-72,72,12.316667,0.000000,0.000000,0.000000,147.800000
317_WIND_1-72,72,59.543792,0.000000,0.000000,0.000000,759.300000
303_WIND_1-72,72,37.994086,0.000000,0.000000,0.000000,793.300000
320_PV_1-73,73,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_1-73,73,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_2-73,73,0.000000,0.000000,0.000000,0.000000,0.000000
313_PV_1-73,73,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_3-73,73,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_4-73,73,0.000000,0.000000,0.000000,0.000000,0.000000
313_PV_2-73,73,0.000000,0.000000,0.000000,0.000000,0.000000
310_PV_1-73,73,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_1-73,73,0.000000,0.000000,0.000000,0.000000,0.000000
312_PV_1-73,73,0.000000,0.000000,0.000000,0.000000,0.000000
310_PV_2-73,73,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_2-73,73,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_3-73,73,0.000000,0.000000,0.000000,0.000000,0.000000
319_PV_1-73,73,0.000000,0.000000,0.000000,0.000000,0.000000
308_RTPV_1-73,73,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_1-73,73,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_2-73,73,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_3-73,73,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_4-73,73,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_5-73,73,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_6-73,73,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_7-73,73,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_8-73,73,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_9-73,73,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_10-73,73,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_11-73,73,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_12-73,73,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_1-73,73,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_2-73,73,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_3-73,73,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_13-73,73,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_4-73,73,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_5-73,73,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_6-73,73,0.000000,0.000000,0.000000,0.000000,0.000000
309_WIND_1-73,73,12.175000,0.000000,0.000000,0.000000,146.100000
317_WIND_1-73,73,60.286167,0.000000,0.000000,0.000000,768.800000
303_WIND_1-73,73,37.819299,0.000000,0.000000,0.000000,794.800000
320_PV_1-74,74,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_1-74,74,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_2-74,74,0.000000,0.000000,0.000000,0.000000,0.000000
313_PV_1-74,74,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_3-74,74,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_4-74,74,0.000000,0.000000,0.000000,0.000000,0.000000
313_PV_2-74,74,0.000000,0.000000,0.000000,0.000000,0.000000
310_PV_1-74,74,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_1-74,74,0.000000,0.000000,0.000000,0.000000,0.000000
312_PV_1-74,74,0.000000,0.000000,0.000000,0.000000,0.000000
310_PV_2-74,74,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_2-74,74,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_3-74,74,0.000000,0.000000,0.000000,0.000000,0.000000
319_PV_1-74,74,0.000000,0.000000,0.000000,0.000000,0.000000
308_RTPV_1-74,74,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_1-74,74,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_2-74,74,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_3-74,74,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_4-74,74,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_5-74,74,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_6-74,74,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_7-74,74,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_8-74,74,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_9-74,74,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_10-74,74,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_11-74,74,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_12-74,74,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_1-74,74,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_2-74,74,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_3-74,74,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_13-74,74,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_4-74,74,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_5-74,74,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_6-74,74,0.000000,0.000000,0.000000,0.000000,0.000000
309_WIND_1-74,74,10.389148,0.000000,0.000000,0.000000,144.000000
317_WIND_1-74,74,64.491667,0.000000,0.000000,0.000000,773.900000
303_WIND_1-74,74,40.515535,0.000000,0.000000,0.000000,795.900000
320_PV_1-75,75,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_1-75,75,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_2-75,75,0.000000,0.000000,0.000000,0.000000,0.000000
313_PV_1-75,75,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_3-75,75,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_4-75,75,0.000000,0.000000,0.000000,0.000000,0.000000
313_PV_2-75,75,0.000000,0.000000,0.000000,0.000000,0.000000
310_PV_1-75,75,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_1-75,75,0.000000,0.000000,0.000000,0.000000,0.000000
312_PV_1-75,75,0.000000,0.000000,0.000000,0.000000,0.000000
310_PV_2-75,75,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_2-75,75,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_3-75,75,0.000000,0.000000,0.000000,0.000000,0.000000
319_PV_1-75,75,0.000000,0.000000,0.000000,0.000000,0.000000
308_RTPV_1-75,75,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_1-75,75,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_2-75,75,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_3-75,75,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_4-75,75,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_5-75,75,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_6-75,75,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_7-75,75,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_8-75,75,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_9-75,75,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_10-75,75,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_11-75,75,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_12-75,75,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_1-75,75,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_2-75,75,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_3-75,75,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_13-75,75,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_4-75,75,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_5-75,75,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_6-75,75,0.000000,0.000000,0.000000,0.000000,0.000000
309_WIND_1-75,75,11.958333,0.000000,0.000000,0.000000,143.500000
317_WIND_1-75,75,59.531438,0.000000,0.000000,0.000000,778.000000
303_WIND_1-75,75,41.757738,0.000000,0.000000,0.000000,803.100000
320_PV_1-76,76,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_1-76,76,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_2-76,76,0.000000,0.000000,0.000000,0.000000,0.000000
313_PV_1-76,76,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_3-76,76,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_4-76,76,0.000000,0.000000,0.000000,0.000000,0.000000
313_PV_2-76,76,0.000000,0.000000,0.000000,0.000000,0.000000
310_PV_1-76,76,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_1-76,76,0.000000,0.000000,0.000000,0.000000,0.000000
312_PV_1-76,76,0.000000,0.000000,0.000000,0.000000,0.000000
310_PV_2-76,76,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_2-76,76,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_3-76,76,0.000000,0.000000,0.000000,0.000000,0.000000
319_PV_1-76,76,0.000000,0.000000,0.000000,0.000000,0.000000
308_RTPV_1-76,76,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_1-76,76,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_2-76,76,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_3-76,76,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_4-76,76,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_5-76,76,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_6-76,76,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_7-76,76,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_8-76,76,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_9-76,76,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_10-76,76,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_11-76,76,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_12-76,76,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_1-76,76,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_2-76,76,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_3-76,76,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_13-76,76,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_4-76,76,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_5-76,76,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_6-76,76,0.000000,0.000000,0.000000,0.000000,0.000000
309_WIND_1-76,76,12.200000,0.000000,0.000000,0.000000,146.400000
317_WIND_1-76,76,64.683741,0.000000,0.000000,0.000000,782.000000
303_WIND_1-76,76,41.484902,0.000000,0.000000,0.000000,797.200000
320_PV_1-77,77,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_1-77,77,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_2-77,77,0.000000,0.000000,0.000000,0.000000,0.000000
313_PV_1-77,77,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_3-77,77,0.000000,0.000000,0.000000,0.000000,0.000000
314_PV_4-77,77,0.000000,0.000000,0.000000,0.000000,0.000000
313_PV_2-77,77,0.000000,0.000000,0.000000,0.000000,0.000000
310_PV_1-77,77,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_1-77,77,0.000000,0.000000,0.000000,0.000000,0.000000
312_PV_1-77,77,0.000000,0.000000,0.000000,0.000000,0.000000
310_PV_2-77,77,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_2-77,77,0.000000,0.000000,0.000000,0.000000,0.000000
324_PV_3-77,77,0.000000,0.000000,0.000000,0.000000,0.000000
319_PV_1-77,77,0.000000,0.000000,0.000000,0.000000,0.000000
308_RTPV_1-77,77,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_1-77,77,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_2-77,77,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_3-77,77,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_4-77,77,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_5-77,77,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_6-77,77,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_7-77,77,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_8-77,77,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_9-77,77,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_10-77,77,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_11-77,77,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_12-77,77,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_1-77,77,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_2-77,77,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_3-77,77,0.000000,0.000000,0.000000,0.000000,0.000000
313_RTPV_13-77,77,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_4-77,77,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_5-77,77,0.000000,0.000000,0.000000,0.000000,0.000000
320_RTPV_6-77,77,0.000000,0.000000,0.000000,0.000000,0.000000
309_WIND_1-77,77,12.175000,0.000000,0.000000,0.000000,146.100000
